"Player","Season","Team","Position","GP","TOI","GA","SA","FA","xGA","Sv%","FSv%","xFSv%","dFSv%","GSAA","GSAx"
"Adin Hill","25-26","VGK","G",19,1061.08,54.29,420.95,683.68,49.08,87.1,92.06,92.82,-0.76,-10.44,-5.21
"Akira Schmid","25-26","VGK","G",32,1860.55,81.55,765.61,1251.65,88.86,89.35,93.48,92.9,0.58,-1.8,7.31
"Aleksei Kolosov","25-26","PHI","G",4,120.02,8.25,51.27,73.31,6.4,83.91,88.75,91.27,-2.52,-2.9,-1.85
"Alex Lyon","25-26","BUF","G",32,1806.92,78.99,894.39,1373.9,105.23,91.17,94.25,92.34,1.91,14.18,26.24
"Alex Nedeljkovic","25-26","S.J","G",29,1645.7,76.77,787.07,1164.43,86.48,90.25,93.41,92.57,0.83,5.22,9.71
"Andrei Vasilevskiy","25-26","T.B","G",45,2656.23,103.12,1166.26,1729.07,138.16,91.16,94.04,92.01,2.03,18.37,35.04
"Anthony Stolarz","25-26","TOR","G",22,1204.8,67.92,642.56,936.35,70.58,89.43,92.75,92.46,0.28,-0.99,2.66
"Anton Forsberg","25-26","L.A","G",28,1588.43,74.92,752.75,1158.58,88.72,90.05,93.53,92.34,1.19,3.49,13.8
"Arturs Silovs","25-26","PIT","G",32,1865.12,91.39,857.03,1319.09,102.42,89.34,93.07,92.24,0.84,-2.11,11.03
"Arvid Soderblom","25-26","CHI","G",20,1166.2,72.01,582.44,889.62,72.17,87.64,91.91,91.89,0.02,-11.34,0.16
"Brandon Bussi","25-26","CAR","G",31,1874.63,73.37,697.47,1047.09,86.24,89.48,92.99,91.76,1.23,-0.72,12.87
"Calvin Pickard","25-26","EDM","G",16,864.13,53.62,415.3,619.57,54.14,87.09,91.35,91.26,0.08,-10.35,0.52
"Cam Talbot","25-26","DET","G",28,1524.47,77.28,710.3,1087.18,76.74,89.12,92.89,92.94,-0.05,-3.29,-0.54
"Carl Lindbom","25-26","VGK","G",8,480.67,24.53,192.38,313.27,23.28,87.25,92.17,92.57,-0.4,-4.49,-1.25
"Carter Hart","25-26","VGK","G",12,659.3,35.77,276.82,430.11,32.82,87.08,91.68,92.37,-0.69,-6.94,-2.95
"Casey Desmith","25-26","DAL","G",25,1478.02,58.75,618.19,956.95,73.18,90.5,93.86,92.35,1.51,5.65,14.43
"Cayden Primeau","25-26","TOR","G",3,181.47,13.08,81.28,116.85,7.35,83.91,88.81,93.71,-4.9,-4.62,-5.73
"Charlie Lindgren","25-26","WSH","G",20,1186.03,64.56,567.34,870.17,67.46,88.62,92.58,92.25,0.33,-5.47,2.9
"Clay Stevenson","25-26","WSH","G",3,180.12,7.13,75.66,134.82,9.67,90.58,94.71,92.83,1.88,0.75,2.54
"Colten Ellis","25-26","BUF","G",13,732.2,37.81,365.68,535.14,40.85,89.66,92.93,92.37,0.57,0.29,3.04
"Connor Hellebuyck","25-26","WPG","G",44,2635.58,121.41,1214.44,1837.67,146.69,90,93.39,92.02,1.38,5.1,25.28
"Connor Ingram","25-26","EDM","G",21,1134.75,51.86,481.78,744.91,54.19,89.24,93.04,92.73,0.31,-1.67,2.33
"Dan Vladar","25-26","PHI","G",41,2367.73,97.61,1033.05,1620.65,118.48,90.55,93.98,92.69,1.29,10.01,20.87
"Daniil Tarasov (G)","25-26","FLA","G",23,1337.63,65.85,638.48,967.73,70.09,89.69,93.2,92.76,0.44,0.66,4.24
"Darcy Kuemper","25-26","L.A","G",42,2406.8,105.77,1043.79,1584.14,117.56,89.87,93.32,92.58,0.74,2.96,11.79
"David Rittich","25-26","NYI","G",26,1554.58,69.77,686.27,1124.08,86.1,89.83,93.79,92.34,1.45,1.72,16.33
"Dennis Hildeby","25-26","TOR","G",19,950.6,45.94,520.19,813.83,62.42,91.17,94.36,92.33,2.02,8.25,16.48
"Devin Cooley","25-26","CGY","G",24,1294.45,54.4,630.85,955.78,78.97,91.38,94.31,91.74,2.57,11.32,24.57
"Drew Commesso","25-26","CHI","G",3,181.72,7.47,87.1,130.45,9.42,91.42,94.27,92.78,1.49,1.61,1.95
"Dustin Wolf","25-26","CGY","G",49,2719,136.84,1326.55,1985.81,148.77,89.68,93.11,92.51,0.6,1.34,11.93
"Elvis Merzlikins","25-26","CBJ","G",27,1499.57,82.82,715.38,1098.12,82.68,88.42,92.46,92.47,-0.01,-8.3,-0.14
"Eric Comrie","25-26","WPG","G",21,1177.45,58.08,547.07,848.93,64.92,89.38,93.16,92.35,0.81,-1.09,6.84
"Filip Gustavsson","25-26","MIN","G",42,2492.15,103.93,1163.35,1776.73,124.35,91.07,94.15,93,1.15,17.25,20.42
"Frederik Andersen","25-26","CAR","G",27,1626.32,85.89,666.97,1026.33,90.77,87.12,91.63,91.16,0.48,-16.41,4.88
"Igor Shesterkin","25-26","NYR","G",42,2492.2,104.35,1187.19,1792.11,133.42,91.21,94.18,92.56,1.62,19.32,29.07
"Ilya Sorokin","25-26","NYI","G",41,2449.05,102.68,1177.03,1755.12,151.24,91.28,94.15,91.38,2.77,19.93,48.56
"Jacob Fowler","25-26","MTL","G",12,713.33,31.56,320.54,474.41,38.21,90.15,93.35,91.95,1.4,1.83,6.65
"Jacob Markstrom","25-26","N.J","G",38,2188.33,114,997.49,1485.58,112.19,88.57,92.33,92.45,-0.12,-10.1,-1.81
"Jake Allen","25-26","N.J","G",30,1764.08,79.37,834.97,1267.47,97.63,90.49,93.74,92.3,1.44,7.61,18.26
"Jake Oettinger","25-26","DAL","G",43,2563.13,112.18,1117.79,1668.53,128.8,89.96,93.28,92.28,1,4.26,16.62
"Jakub Dobes","25-26","MTL","G",32,1858.35,91.78,833.97,1294.65,105.32,88.99,92.91,91.86,1.05,-4.91,13.54
"James Reimer","25-26","OTT","G",8,474.4,19.62,161.23,278.7,20.61,87.83,92.96,92.6,0.36,-2.83,0.99
"Jeremy Swayman","25-26","BOS","G",44,2603.7,119.57,1254.48,1944.29,157.48,90.47,93.85,91.9,1.95,11.11,37.91
"Jesper Wallstedt","25-26","MIN","G",28,1638.15,76.61,851.72,1260.18,89.27,91.01,93.92,92.92,1,12.11,12.66
"Jet Greaves","25-26","CBJ","G",42,2499.2,109.96,1179.83,1827.38,136.65,90.68,93.98,92.52,1.46,12.94,26.69
"Jiri Patera","25-26","VAN","G",1,56.82,6.66,40.61,50.95,3.67,83.6,86.93,92.8,-5.87,-2.43,-2.99
"Joel Hofer","25-26","STL","G",36,2020.68,91.88,960.95,1514.38,108.02,90.44,93.93,92.87,1.07,8.23,16.14
"Joey Daccord","25-26","SEA","G",40,2301.67,112.03,1123.07,1787.16,129.46,90.02,93.73,92.76,0.98,4.96,17.43
"John Gibson","25-26","DET","G",45,2576.12,111.69,1156.95,1820.49,134.84,90.35,93.86,92.59,1.27,8.83,23.15
"Jonas Johansson","25-26","T.B","G",22,1245.1,66.17,572.51,847.02,62.57,88.44,92.19,92.61,-0.43,-6.53,-3.6
"Jonathan Quick","25-26","NYR","G",22,1239.97,63.24,598.67,935.92,67.16,89.44,93.24,92.82,0.42,-0.87,3.92
"Joonas Korpisalo","25-26","BOS","G",26,1437.27,79.04,725.6,1064.15,88.63,89.11,92.57,91.67,0.9,-3.46,9.59
"Jordan Binnington","25-26","STL","G",36,2007.58,115.94,908.55,1342.62,99.53,87.24,91.36,92.59,-1.22,-21.3,-16.41
"Joseph Woll","25-26","TOR","G",31,1754.08,89.84,943.86,1419.68,99.52,90.48,93.67,92.99,0.68,8.48,9.68
"Justus Annunen","25-26","NSH","G",21,1085.52,55.65,506.14,782.33,61.47,89.01,92.89,92.14,0.74,-2.93,5.82
"Juuse Saros","25-26","NSH","G",50,2877.97,152.43,1439.5,2083.93,157.94,89.41,92.69,92.42,0.26,-2.48,5.51
"Karel Vejmelka","25-26","UTA","G",52,3067,139.67,1333.17,2058.9,165.37,89.52,93.22,91.97,1.25,-0.8,25.7
"Kevin Lankinen","25-26","VAN","G",36,1958.02,121.34,988.25,1504.79,118.77,87.72,91.94,92.11,-0.17,-18.39,-2.57
"Leevi Merilainen","25-26","OTT","G",20,1094.48,64.48,461.13,676.79,50.26,86.02,90.47,92.57,-2.1,-16.45,-14.22
"Linus Ullmark","25-26","OTT","G",38,2266.17,104.59,908.55,1350.08,99.64,88.49,92.25,92.62,-0.37,-9.95,-4.95
"Logan Thompson","25-26","WSH","G",46,2723.53,109.94,1249.9,1913.05,158.15,91.2,94.25,91.73,2.52,20.26,48.21
"Lukas Dostal","25-26","ANA","G",46,2666.78,137.06,1262.43,1979.44,160.15,89.14,93.08,91.91,1.17,-5.55,23.09
"Mackenzie Blackwood","25-26","COL","G",29,1642.5,68.39,695.96,1065.43,81.89,90.17,93.58,92.31,1.27,4.1,13.5
"Matt Murray","25-26","SEA","G",5,216.88,7.89,104.18,170.35,13.49,92.43,95.37,92.08,3.29,2.96,5.6
"Nikita Tolopilo","25-26","VAN","G",15,826,46.94,444.34,695.35,54.87,89.44,93.25,92.11,1.14,-0.66,7.93
"Petr Mrazek","25-26","ANA","G",10,515.88,34.62,249.46,370.06,30.03,86.12,90.64,91.89,-1.24,-8.63,-4.59
"Philipp Grubauer","25-26","SEA","G",26,1452.77,60.85,705.08,1085.26,84.37,91.37,94.39,92.23,2.17,12.6,23.52
"Pyotr Kochetkov","25-26","CAR","G",9,490.15,18.86,181.28,269.34,19.09,89.6,93,92.91,0.09,0.03,0.23
"Sam Montembeault","25-26","MTL","G",25,1418.2,81.54,635.4,965.55,83.2,87.17,91.56,91.38,0.17,-15.35,1.66
"Samuel Ersson","25-26","PHI","G",27,1526.07,84.23,617.83,1032.19,78.57,86.37,91.84,92.39,-0.55,-19.87,-5.66
"Scott Wedgewood","25-26","COL","G",37,2096.68,76.81,889.93,1369.57,97.94,91.37,94.39,92.85,1.54,15.89,21.13
"Sergei Bobrovsky","25-26","FLA","G",45,2617,132.9,1085.52,1697.07,131.59,87.76,92.17,92.25,-0.08,-19.82,-1.31
"Sergei Murashov","25-26","PIT","G",5,281.28,12.27,118.36,198.52,13.46,89.63,93.82,93.22,0.6,0.06,1.19
"Spencer Knight","25-26","CHI","G",44,2638.2,115.96,1260.86,1936.25,146.62,90.8,94.01,92.43,1.58,15.38,30.66
"Spencer Martin","25-26","NYR","G",6,290.65,19.38,148.33,220.26,16.93,86.93,91.2,92.31,-1.11,-3.92,-2.45
"Stuart Skinner","25-26","EDM","G",23,1316.65,61.93,557.7,895.03,69.62,88.9,93.08,92.22,0.86,-3.84,7.69
"Stuart Skinner","25-26","PIT","G",18,1081.82,48.2,435.13,736.82,62.01,88.92,93.46,91.58,1.87,-2.88,13.81
"Thatcher Demko","25-26","VAN","G",20,1115.87,54.1,511.74,804.41,62.72,89.43,93.27,92.2,1.07,-0.79,8.62
"Thomas Milic","25-26","WPG","G",3,138.63,7.82,64.66,99.14,5.65,87.91,92.11,94.3,-2.19,-1.08,-2.17
"Trent Miner","25-26","COL","G",4,236.57,8.04,108.11,167.12,10.24,92.56,95.19,93.87,1.32,3.23,2.2
"Tristan Jarry","25-26","EDM","G",15,762.7,52.63,361.67,566.76,46.27,85.45,90.71,91.84,-1.12,-14.95,-6.36
"Tristan Jarry","25-26","PIT","G",14,810.75,35.32,385.04,581.23,44.41,90.83,93.92,92.36,1.56,4.79,9.09
"Ukko-Pekka Luukkonen","25-26","BUF","G",26,1483.95,66.53,678.22,1046.02,79.72,90.19,93.64,92.38,1.26,4.12,13.19
"Ville Husso","25-26","ANA","G",15,836.62,42.18,419.15,627.53,50.42,89.94,93.28,91.97,1.31,1.49,8.24
"Vitek Vanecek","25-26","UTA","G",17,1001.5,44.39,410.34,615.35,50.57,89.18,92.79,91.78,1,-1.64,6.18
"Yaroslav Askarov","25-26","S.J","G",40,2204.83,129.96,1140.56,1707.55,135.74,88.61,92.39,92.05,0.34,-11.15,5.78
