player_id,first_name,last_name,full_name,position,team,jersey,headshot_url
8479525,Ross,Colton,Ross Colton,C,COL,20.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8479525.png
8477494,Jonathan,Drouin,Jonathan Drouin,L,COL,27.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8477494.png
8480835,Jack,Drury,Jack Drury,C,COL,18.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8480835.png
8480448,Parker,Kelly,Parker Kelly,C,COL,17.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8480448.png
8481641,Joel,Kiviranta,Joel Kiviranta,L,COL,94.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8481641.png
8476455,Gabriel,Landeskog,Gabriel Landeskog,L,COL,92.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8476455.png
8477476,Artturi,Lehkonen,Artturi Lehkonen,L,COL,62.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8477476.png
8477492,Nathan,MacKinnon,Nathan MacKinnon,C,COL,29.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8477492.png
8480039,Martin,Necas,Martin Necas,C,COL,88.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8480039.png
8475754,Brock,Nelson,Brock Nelson,C,COL,11.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8475754.png
8477501,Valeri,Nichushkin,Valeri Nichushkin,R,COL,13.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8477501.png
8481186,Logan,O'Connor,Logan O'Connor,R,COL,25.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8481186.png
8476918,Jimmy,Vesey,Jimmy Vesey,L,COL,26.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8476918.png
8479398,Samuel,Girard,Samuel Girard,D,COL,49.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8479398.png
8473446,Erik,Johnson,Erik Johnson,D,COL,6.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8473446.png
8479324,Ryan,Lindgren,Ryan Lindgren,D,COL,55.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8479324.png
8480069,Cale,Makar,Cale Makar,D,COL,8.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8480069.png
8484258,Sam,Malinski,Sam Malinski,D,COL,70.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8484258.png
8476312,Josh,Manson,Josh Manson,D,COL,42.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8476312.png
8479387,Keaton,Middleton,Keaton Middleton,D,COL,67.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8479387.png
8478038,Devon,Toews,Devon Toews,D,COL,7.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8478038.png
8478406,Mackenzie,Blackwood,Mackenzie Blackwood,G,COL,39.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8478406.png
8475809,Scott,Wedgewood,Scott Wedgewood,G,COL,41.0,https://assets.nhle.com/mugs/nhl/20242025/COL/8475809.png
8473994,Jamie,Benn,Jamie Benn,L,DAL,14.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8473994.png
8476278,Colin,Blackwell,Colin Blackwell,C,DAL,15.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476278.png
8482145,Mavrik,Bourque,Mavrik Bourque,C,DAL,22.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8482145.png
8480840,Oskar,Bäck,Oskar Bäck,C,DAL,10.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480840.png
8474149,Evgenii,Dadonov,Evgenii Dadonov,R,DAL,63.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8474149.png
8475168,Matt,Duchene,Matt Duchene,C,DAL,95.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8475168.png
8475798,Mikael,Granlund,Mikael Granlund,C,DAL,64.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8475798.png
8478449,Roope,Hintz,Roope Hintz,C,DAL,24.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8478449.png
8482740,Wyatt,Johnston,Wyatt Johnston,C,DAL,53.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8482740.png
8478420,Mikko,Rantanen,Mikko Rantanen,R,DAL,96.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8478420.png
8480027,Jason,Robertson,Jason Robertson,L,DAL,21.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480027.png
8475794,Tyler,Seguin,Tyler Seguin,C,DAL,91.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8475794.png
8479351,Sam,Steel,Sam Steel,C,DAL,18.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8479351.png
8483425,Lian,Bichsel,Lian Bichsel,D,DAL,6.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8483425.png
8476879,Cody,Ceci,Cody Ceci,D,DAL,44.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476879.png
8476856,Mathew,Dumba,Mathew Dumba,D,DAL,3.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476856.png
8481581,Thomas,Harley,Thomas Harley,D,DAL,55.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8481581.png
8480036,Miro,Heiskanen,Miro Heiskanen,D,DAL,4.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480036.png
8476902,Esa,Lindell,Esa Lindell,D,DAL,23.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476902.png
8480878,Nils,Lundkvist,Nils Lundkvist,D,DAL,5.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480878.png
8480950,Ilya,Lyubushkin,Ilya Lyubushkin,D,DAL,46.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480950.png
8474090,Brendan,Smith,Brendan Smith,D,DAL,2.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8474090.png
8479193,Casey,DeSmith,Casey DeSmith,G,DAL,1.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8479193.png
8479979,Jake,Oettinger,Jake Oettinger,G,DAL,29.0,https://assets.nhle.com/mugs/nhl/20242025/DAL/8479979.png
8478427,Sebastian,Aho,Sebastian Aho,C,CAR,20.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8478427.png
8482809,Jackson,Blake,Jackson Blake,R,CAR,53.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482809.png
8477478,William,Carrier,William Carrier,L,CAR,28.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8477478.png
8475791,Taylor,Hall,Taylor Hall,L,CAR,71.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8475791.png
8484929,Juha,Jaaska,Juha Jaaska,L,CAR,54.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8484929.png
8476873,Mark,Jankowski,Mark Jankowski,C,CAR,77.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8476873.png
8482093,Seth,Jarvis,Seth Jarvis,C,CAR,24.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482093.png
8479370,Tyson,Jost,Tyson Jost,C,CAR,27.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8479370.png
8480829,Jesperi,Kotkaniemi,Jesperi Kotkaniemi,C,CAR,82.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480829.png
8476921,Jordan,Martinook,Jordan Martinook,L,CAR,48.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8476921.png
8480762,Eric,Robinson,Eric Robinson,L,CAR,50.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480762.png
8478458,Jack,Roslovic,Jack Roslovic,C,CAR,96.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8478458.png
8473533,Jordan,Staal,Jordan Staal,C,CAR,11.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8473533.png
8482702,Logan,Stankoven,Logan Stankoven,C,CAR,22.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482702.png
8480830,Andrei,Svechnikov,Andrei Svechnikov,R,CAR,37.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480830.png
8470613,Brent,Burns,Brent Burns,D,CAR,8.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8470613.png
8478970,Jalen,Chatfield,Jalen Chatfield,D,CAR,5.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8478970.png
8476906,Shayne,Gostisbehere,Shayne Gostisbehere,D,CAR,4.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8476906.png
8482666,Scott,Morrow,Scott Morrow,D,CAR,56.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482666.png
8482100,Alexander,Nikishin,Alexander Nikishin,D,CAR,21.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482100.png
8475200,Dmitry,Orlov,Dmitry Orlov,D,CAR,7.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8475200.png
8476958,Jaccob,Slavin,Jaccob Slavin,D,CAR,74.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8476958.png
8480883,Ty,Smith,Ty Smith,D,CAR,42.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480883.png
8479388,Riley,Stillman,Riley Stillman,D,CAR,61.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8479388.png
8480336,Sean,Walker,Sean Walker,D,CAR,26.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8480336.png
8475883,Frederik,Andersen,Frederik Andersen,G,CAR,31.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8475883.png
8481611,Pyotr,Kochetkov,Pyotr Kochetkov,G,CAR,52.0,https://assets.nhle.com/mugs/nhl/20242025/CAR/8481611.png
8482895,Nikita,Quapp,Nikita Quapp,G,CAR,,https://assets.nhle.com/mugs/nhl/20242025/CAR/8482895.png
8481557,Matt,Boldy,Matt Boldy,L,MIN,12.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8481557.png
8476329,Travis,Boyd,Travis Boyd,C,MIN,72.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476329.png
8479638,Justin,Brazeau,Justin Brazeau,R,MIN,15.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8479638.png
8478493,Joel,Eriksson Ek,Joel Eriksson Ek,C,MIN,14.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478493.png
8475220,Marcus,Foligno,Marcus Foligno,L,MIN,17.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475220.png
8483452,Hunter,Haight,Hunter Haight,C,MIN,43.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8483452.png
8477451,Ryan,Hartman,Ryan Hartman,R,MIN,38.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8477451.png
8476994,Vinnie,Hinostroza,Vinnie Hinostroza,C,MIN,18.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476994.png
8475149,Marcus,Johansson,Marcus Johansson,L,MIN,90.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475149.png
8480259,Ben,Jones,Ben Jones,C,MIN,39.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8480259.png
8478864,Kirill,Kaprizov,Kirill Kaprizov,L,MIN,97.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478864.png
8474679,Gustav,Nyquist,Gustav Nyquist,C,MIN,41.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8474679.png
8483499,Liam,Ohgren,Liam Ohgren,L,MIN,28.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8483499.png
8482079,Marco,Rossi,Marco Rossi,C,MIN,23.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482079.png
8476913,Devin,Shore,Devin Shore,C,MIN,19.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476913.png
8475765,Vladimir,Tarasenko,Vladimir Tarasenko,R,MIN,,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475765.png
8478508,Yakov,Trenin,Yakov Trenin,C,MIN,13.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478508.png
8475692,Mats,Zuccarello,Mats Zuccarello,R,MIN,36.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475692.png
8474567,Zach,Bogosian,Zach Bogosian,D,MIN,24.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8474567.png
8476463,Jonas,Brodin,Jonas Brodin,D,MIN,25.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476463.png
8484798,Zeev,Buium,Zeev Buium,D,MIN,8.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8484798.png
8480075,Cameron,Crotty,Cameron Crotty,D,MIN,34.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8480075.png
8482122,Brock,Faber,Brock Faber,D,MIN,7.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482122.png
8482781,Carson,Lambos,Carson Lambos,D,MIN,71.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482781.png
8475750,Jon,Merrill,Jon Merrill,D,MIN,4.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475750.png
8478136,Jake,Middleton,Jake Middleton,D,MIN,5.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478136.png
8474716,Jared,Spurgeon,Jared Spurgeon,D,MIN,46.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8474716.png
8470594,Marc-Andre,Fleury,Marc-Andre Fleury,G,MIN,29.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8470594.png
8479406,Filip,Gustavsson,Filip Gustavsson,G,MIN,32.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8479406.png
8482661,Jesper,Wallstedt,Jesper Wallstedt,G,MIN,30.0,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482661.png
8484145,Zach,Benson,Zach Benson,L,BUF,9.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8484145.png
8482659,Josh,Doan,Josh Doan,R,BUF,,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482659.png
8478413,Jordan,Greenway,Jordan Greenway,L,BUF,12.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8478413.png
8481522,Peyton,Krebs,Peyton Krebs,C,BUF,19.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8481522.png
8478043,Sam,Lafferty,Sam Lafferty,C,BUF,81.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8478043.png
8479359,Beck,Malenstyn,Beck Malenstyn,L,BUF,29.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8479359.png
8480802,Ryan,McLeod,Ryan McLeod,C,BUF,71.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480802.png
8480064,Josh,Norris,Josh Norris,C,BUF,13.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480064.png
8482097,Jack,Quinn,Jack Quinn,R,BUF,22.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482097.png
8479420,Tage,Thompson,Tage Thompson,C,BUF,72.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8479420.png
8477949,Alex,Tuch,Alex Tuch,R,BUF,89.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8477949.png
8475722,Jason,Zucker,Jason Zucker,L,BUF,17.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8475722.png
8480879,Jacob,Bernard-Docker,Jacob Bernard-Docker,D,BUF,24.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480879.png
8480196,Jacob,Bryson,Jacob Bryson,D,BUF,78.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480196.png
8481524,Bowen,Byram,Bowen Byram,D,BUF,4.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8481524.png
8480839,Rasmus,Dahlin,Rasmus Dahlin,D,BUF,26.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480839.png
8480891,Michael,Kesselring,Michael Kesselring,D,BUF,8.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480891.png
8482671,Owen,Power,Owen Power,D,BUF,25.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482671.png
8480807,Mattias,Samuelsson,Mattias Samuelsson,D,BUF,23.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480807.png
8479982,Conor,Timmins,Conor Timmins,D,BUF,,https://assets.nhle.com/mugs/nhl/20242025/BUF/8479982.png
8480045,Ukko-Pekka,Luukkonen,Ukko-Pekka Luukkonen,G,BUF,1.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8480045.png
8473503,James,Reimer,James Reimer,G,BUF,47.0,https://assets.nhle.com/mugs/nhl/20242025/BUF/8473503.png
8474715,Cam,Atkinson,Cam Atkinson,R,TBL,13.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8474715.png
8477416,Oliver,Bjorkstrand,Oliver Bjorkstrand,R,TBL,22.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477416.png
8482070,Mitchell,Chaffee,Mitchell Chaffee,R,TBL,41.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8482070.png
8478519,Anthony,Cirelli,Anthony Cirelli,C,TBL,71.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478519.png
8476878,Zemgus,Girgensons,Zemgus Girgensons,C,TBL,28.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476878.png
8476822,Luke,Glendening,Luke Glendening,C,TBL,11.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476822.png
8482201,Gage,Goncalves,Gage Goncalves,C,TBL,93.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8482201.png
8476826,Yanni,Gourde,Yanni Gourde,C,TBL,37.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476826.png
8477404,Jake,Guentzel,Jake Guentzel,C,TBL,59.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477404.png
8479542,Brandon,Hagel,Brandon Hagel,L,TBL,38.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8479542.png
8476453,Nikita,Kucherov,Nikita Kucherov,R,TBL,86.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476453.png
8477426,Nick,Paul,Nick Paul,L,TBL,20.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477426.png
8478010,Brayden,Point,Brayden Point,C,TBL,21.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478010.png
8478416,Erik,Cernak,Erik Cernak,D,TBL,81.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478416.png
8475167,Victor,Hedman,Victor Hedman,D,TBL,77.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8475167.png
8482929,Emil,Lilleberg,Emil Lilleberg,D,TBL,78.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8482929.png
8474151,Ryan,McDonagh,Ryan McDonagh,D,TBL,27.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8474151.png
8482655,J.J.,Moser,J.J. Moser,D,TBL,90.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8482655.png
8480246,Nick,Perbix,Nick Perbix,D,TBL,48.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8480246.png
8478178,Darren,Raddysh,Darren Raddysh,D,TBL,43.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478178.png
8477992,Jonas,Johansson,Jonas Johansson,G,TBL,31.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8477992.png
8476883,Andrei,Vasilevskiy,Andrei Vasilevskiy,G,TBL,88.0,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476883.png
8476981,Josh,Anderson,Josh Anderson,R,MTL,17.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8476981.png
8476469,Joel,Armia,Joel Armia,R,MTL,40.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8476469.png
8481540,Cole,Caufield,Cole Caufield,R,MTL,13.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481540.png
8481523,Kirby,Dach,Kirby Dach,C,MTL,77.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481523.png
8484984,Ivan,Demidov,Ivan Demidov,R,MTL,93.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8484984.png
8477989,Christian,Dvorak,Christian Dvorak,C,MTL,28.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8477989.png
8478133,Jake,Evans,Jake Evans,C,MTL,71.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8478133.png
8475848,Brendan,Gallagher,Brendan Gallagher,R,MTL,11.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8475848.png
8479339,Patrik,Laine,Patrik Laine,R,MTL,92.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8479339.png
8481618,Alex,Newhook,Alex Newhook,C,MTL,15.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481618.png
8479543,Michael,Pezzetta,Michael Pezzetta,L,MTL,55.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8479543.png
8483515,Juraj,Slafkovský,Juraj Slafkovský,L,MTL,20.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8483515.png
8480018,Nick,Suzuki,Nick Suzuki,C,MTL,14.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8480018.png
8478851,Alexandre,Carrier,Alexandre Carrier,D,MTL,45.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8478851.png
8480865,Noah,Dobson,Noah Dobson,D,MTL,53.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8480865.png
8482087,Kaiden,Guhle,Kaiden Guhle,D,MTL,21.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482087.png
8483457,Lane,Hutson,Lane Hutson,D,MTL,48.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8483457.png
8476875,Mike,Matheson,Mike Matheson,D,MTL,8.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8476875.png
8475233,David,Savard,David Savard,D,MTL,58.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8475233.png
8481593,Jayden,Struble,Jayden Struble,D,MTL,47.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8481593.png
8482964,Arber,Xhekaj,Arber Xhekaj,D,MTL,72.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482964.png
