player_id,first_name,last_name,full_name,position,team,jersey,headshot_url
8482487,Jakub,Dobes,Jakub Dobes,G,MTL,75.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482487.png
8478470,Samuel,Montembeault,Samuel Montembeault,G,MTL,35.0,https://assets.nhle.com/mugs/nhl/20242025/MTL/8478470.png
8478569,Noel,Acciari,Noel Acciari,C,PIT,55.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478569.png
8471675,Sidney,Crosby,Sidney Crosby,C,PIT,87.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8471675.png
8480980,Connor,Dewar,Connor Dewar,C,PIT,19.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8480980.png
8475763,Kevin,Hayes,Kevin Hayes,R,PIT,13.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8475763.png
8478046,Danton,Heinen,Danton Heinen,L,PIT,43.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478046.png
8478147,Bokondji,Imama,Bokondji Imama,L,PIT,14.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478147.png
8481481,Blake,Lizotte,Blake Lizotte,C,PIT,46.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481481.png
8471215,Evgeni,Malkin,Evgeni Malkin,C,PIT,71.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8471215.png
8483487,Rutger,McGroarty,Rutger McGroarty,R,PIT,2.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8483487.png
8476442,Matt,Nieto,Matt Nieto,L,PIT,83.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8476442.png
8478438,Tommy,Novak,Tommy Novak,C,PIT,18.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478438.png
8476483,Rickard,Rakell,Rickard Rakell,R,PIT,67.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8476483.png
8475810,Bryan,Rust,Bryan Rust,R,PIT,17.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8475810.png
8481577,Philip,Tomasino,Philip Tomasino,C,PIT,53.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481577.png
8477365,Connor,Clifton,Connor Clifton,D,PIT,75.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8477365.png
8477435,Ryan,Graves,Ryan Graves,D,PIT,27.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8477435.png
8476891,Matt,Grzelcyk,Matt Grzelcyk,D,PIT,24.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8476891.png
8480058,Pierre-Olivier,Joseph,Pierre-Olivier Joseph,D,PIT,73.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8480058.png
8474578,Erik,Karlsson,Erik Karlsson,D,PIT,65.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8474578.png
8481609,Vladislav,Kolyachonok,Vladislav Kolyachonok,D,PIT,23.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8481609.png
8471724,Kris,Letang,Kris Letang,D,PIT,58.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8471724.png
8478854,Ryan,Shea,Ryan Shea,D,PIT,5.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8478854.png
8477465,Tristan,Jarry,Tristan Jarry,G,PIT,35.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8477465.png
8477968,Alex,Nedeljkovic,Alex Nedeljkovic,G,PIT,39.0,https://assets.nhle.com/mugs/nhl/20242025/PIT/8477968.png
8481013,Jonatan,Berggren,Jonatan Berggren,R,DET,48.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8481013.png
8477456,J.T.,Compher,J.T. Compher,L,DET,37.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8477456.png
8477429,Andrew,Copp,Andrew Copp,C,DET,18.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8477429.png
8479337,Alex,DeBrincat,Alex DeBrincat,R,DET,93.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8479337.png
8474141,Patrick,Kane,Patrick Kane,R,DET,88.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8474141.png
8483464,Marco,Kasper,Marco Kasper,C,DET,92.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8483464.png
8477946,Dylan,Larkin,Dylan Larkin,C,DET,71.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8477946.png
8482802,Carter,Mazur,Carter Mazur,L,DET,43.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8482802.png
8477353,Tyler,Motte,Tyler Motte,C,DET,14.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8477353.png
8479992,Michael,Rasmussen,Michael Rasmussen,C,DET,27.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8479992.png
8482078,Lucas,Raymond,Lucas Raymond,L,DET,23.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8482078.png
8475225,Craig,Smith,Craig Smith,C,DET,15.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8475225.png
8475279,Ben,Chiarot,Ben Chiarot,D,DET,8.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8475279.png
8482762,Simon,Edvinsson,Simon Edvinsson,D,DET,77.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8482762.png
8476979,Erik,Gustafsson,Erik Gustafsson,D,DET,56.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8476979.png
8475718,Justin,Holl,Justin Holl,D,DET,3.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8475718.png
8481607,Albert,Johansson,Albert Johansson,D,DET,20.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8481607.png
8478021,William,Lagesson,William Lagesson,D,DET,84.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8478021.png
8473507,Jeff,Petry,Jeff Petry,D,DET,46.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8473507.png
8481542,Moritz,Seider,Moritz Seider,D,DET,53.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8481542.png
8476434,John,Gibson,John Gibson,G,DET,,https://assets.nhle.com/mugs/nhl/20242025/DET/8476434.png
8479312,Alex,Lyon,Alex Lyon,G,DET,34.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8479312.png
8475660,Cam,Talbot,Cam Talbot,G,DET,39.0,https://assets.nhle.com/mugs/nhl/20242025/DET/8475660.png
8478445,Mathew,Barzal,Mathew Barzal,C,NYI,13.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8478445.png
8475231,Casey,Cizikas,Casey Cizikas,C,NYI,53.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8475231.png
8477407,Anthony,Duclair,Anthony Duclair,L,NYI,11.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477407.png
8478115,Pierre,Engvall,Pierre Engvall,L,NYI,18.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8478115.png
8477392,Hudson,Fasching,Hudson Fasching,R,NYI,20.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477392.png
8483553,Marc,Gatcomb,Marc Gatcomb,C,NYI,16.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8483553.png
8482476,Emil,Heineman,Emil Heineman,L,NYI,,https://assets.nhle.com/mugs/nhl/20242025/NYI/8482476.png
8481601,Simon,Holmstrom,Simon Holmstrom,R,NYI,10.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481601.png
8477500,Bo,Horvat,Bo Horvat,C,NYI,14.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477500.png
8475314,Anders,Lee,Anders Lee,L,NYI,27.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8475314.png
8481237,Kyle,MacLean,Kyle MacLean,C,NYI,32.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481237.png
8474709,Matt,Martin,Matt Martin,L,NYI,17.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8474709.png
8476419,Jean-Gabriel,Pageau,Jean-Gabriel Pageau,C,NYI,44.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476419.png
8475151,Kyle,Palmieri,Kyle Palmieri,C,NYI,21.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8475151.png
8484958,Maxim,Tsyplakov,Maxim Tsyplakov,R,NYI,7.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8484958.png
8480871,Adam,Boqvist,Adam Boqvist,D,NYI,34.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8480871.png
8477950,Tony,DeAngelo,Tony DeAngelo,D,NYI,4.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477950.png
8476429,Scott,Mayfield,Scott Mayfield,D,NYI,24.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476429.png
8476917,Adam,Pelech,Adam Pelech,D,NYI,3.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476917.png
8481059,Scott,Perunovich,Scott Perunovich,D,NYI,26.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481059.png
8477506,Ryan,Pulock,Ryan Pulock,D,NYI,6.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477506.png
8476422,Mike,Reilly,Mike Reilly,D,NYI,2.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476422.png
8481014,Alexander,Romanov,Alexander Romanov,D,NYI,28.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481014.png
8477405,Marcus,Hogberg,Marcus Hogberg,G,NYI,50.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477405.png
8478009,Ilya,Sorokin,Ilya Sorokin,G,NYI,30.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8478009.png
8473575,Semyon,Varlamov,Semyon Varlamov,G,NYI,40.0,https://assets.nhle.com/mugs/nhl/20242025/NYI/8473575.png
8481556,John,Beecher,John Beecher,C,BOS,19.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481556.png
8479987,Morgan,Geekie,Morgan Geekie,C,BOS,39.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479987.png
8480355,Mark,Kastelic,Mark Kastelic,C,BOS,47.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480355.png
8482177,Marat,Khusnutdinov,Marat Khusnutdinov,C,BOS,92.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482177.png
8481043,Cole,Koepke,Cole Koepke,L,BOS,45.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481043.png
8480880,Jakub,Lauko,Jakub Lauko,C,BOS,94.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480880.png
8477496,Elias,Lindholm,Elias Lindholm,C,BOS,28.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477496.png
8479999,Casey,Mittelstadt,Casey Mittelstadt,C,BOS,11.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479999.png
8477956,David,Pastrnak,David Pastrnak,R,BOS,88.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477956.png
8478401,Pavel,Zacha,Pavel Zacha,C,BOS,18.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478401.png
8480035,Henri,Jokiharju,Henri Jokiharju,D,BOS,20.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480035.png
8476854,Hampus,Lindholm,Hampus Lindholm,D,BOS,27.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8476854.png
8482511,Mason,Lohrei,Mason Lohrei,D,BOS,6.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482511.png
8479325,Charlie,McAvoy,Charlie McAvoy,D,BOS,73.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479325.png
8479369,Andrew,Peeke,Andrew Peeke,D,BOS,52.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479369.png
8478450,Parker,Wotherspoon,Parker Wotherspoon,D,BOS,29.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478450.png
8477507,Nikita,Zadorov,Nikita Zadorov,D,BOS,91.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477507.png
8476914,Joonas,Korpisalo,Joonas Korpisalo,G,BOS,70.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8476914.png
8480280,Jeremy,Swayman,Jeremy Swayman,G,BOS,1.0,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480280.png
8479944,Zachary,Aston-Reese,Zachary Aston-Reese,C,CBJ,27.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8479944.png
8482475,Egor,Chinakhov,Egor Chinakhov,R,CBJ,59.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482475.png
8475745,Charlie,Coyle,Charlie Coyle,C,CBJ,,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8475745.png
8479941,Justin,Danforth,Justin Danforth,R,CBJ,17.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8479941.png
8484166,Adam,Fantilli,Adam Fantilli,C,CBJ,19.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8484166.png
8478432,Christian,Fischer,Christian Fischer,R,CBJ,36.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478432.png
8476867,Brendan,Gaunce,Brendan Gaunce,C,CBJ,16.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476867.png
8476432,Boone,Jenner,Boone Jenner,C,CBJ,38.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476432.png
8482660,Kent,Johnson,Kent Johnson,C,CBJ,91.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482660.png
8479316,Luke,Kunin,Luke Kunin,C,CBJ,11.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8479316.png
8476374,Sean,Kuraly,Sean Kuraly,C,CBJ,7.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476374.png
8478099,Kevin,Labanc,Kevin Labanc,R,CBJ,62.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478099.png
8480893,Kirill,Marchenko,Kirill Marchenko,R,CBJ,86.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8480893.png
8477497,Sean,Monahan,Sean Monahan,C,CBJ,23.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8477497.png
8479671,Mathieu,Olivier,Mathieu Olivier,R,CBJ,24.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8479671.png
8482705,Cole,Sillinger,Cole Sillinger,C,CBJ,4.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482705.png
8474037,James,van Riemsdyk,James van Riemsdyk,L,CBJ,21.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8474037.png
8481716,Dmitri,Voronkov,Dmitri Voronkov,L,CBJ,10.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8481716.png
8485469,Jack,Williams,Jack Williams,R,CBJ,29.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8485469.png
8477425,Miles,Wood,Miles Wood,L,CBJ,,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8477425.png
8481161,Jake,Christiansen,Jake Christiansen,D,CBJ,2.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8481161.png
8479371,Dante,Fabbro,Dante Fabbro,D,CBJ,15.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8479371.png
8475790,Erik,Gudbranson,Erik Gudbranson,D,CBJ,44.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8475790.png
8480887,Jordan,Harris,Jordan Harris,D,CBJ,22.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8480887.png
8471677,Jack,Johnson,Jack Johnson,D,CBJ,3.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8471677.png
8478500,Ivan,Provorov,Ivan Provorov,D,CBJ,9.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478500.png
8476923,Damon,Severson,Damon Severson,D,CBJ,78.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476923.png
8478460,Zach,Werenski,Zach Werenski,D,CBJ,8.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478460.png
8478007,Elvis,Merzlikins,Elvis Merzlikins,G,CBJ,90.0,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8478007.png
8484153,Leo,Carlsson,Leo Carlsson,C,ANA,91.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8484153.png
8477952,Robby,Fabbri,Robby Fabbri,C,ANA,13.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8477952.png
8483445,Cutter,Gauthier,Cutter Gauthier,L,ANA,61.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483445.png
8478424,Jansen,Harkins,Jansen Harkins,C,ANA,38.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478424.png
8477527,Ross,Johnston,Ross Johnston,L,ANA,44.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8477527.png
8473986,Alex,Killorn,Alex Killorn,L,ANA,17.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8473986.png
8475184,Chris,Kreider,Chris Kreider,C,ANA,,https://assets.nhle.com/mugs/nhl/20242025/ANA/8475184.png
8481517,Brett,Leason,Brett Leason,R,ANA,20.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481517.png
8480806,Isac,Lundeström,Isac Lundeström,C,ANA,21.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8480806.png
8476934,Brock,McGinn,Brock McGinn,L,ANA,26.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476934.png
8482745,Mason,McTavish,Mason McTavish,C,ANA,23.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482745.png
8480068,Ryan,Poehling,Ryan Poehling,C,ANA,25.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8480068.png
8476458,Ryan,Strome,Ryan Strome,C,ANA,16.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476458.png
8478873,Troy,Terry,Troy Terry,R,ANA,19.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478873.png
8478366,Frank,Vatrano,Frank Vatrano,R,ANA,77.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478366.png
8485512,Tim,Washe,Tim Washe,C,ANA,42.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8485512.png
8475462,Radko,Gudas,Radko Gudas,D,ANA,7.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8475462.png
8481563,Drew,Helleson,Drew Helleson,D,ANA,43.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481563.png
8478430,Oliver,Kylington,Oliver Kylington,D,ANA,58.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478430.png
8481605,Jackson,LaCombe,Jackson LaCombe,D,ANA,2.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481605.png
8483490,Pavel,Mintyukov,Pavel Mintyukov,D,ANA,34.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483490.png
8482178,Ian,Moore,Ian Moore,D,ANA,74.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482178.png
8476885,Jacob,Trouba,Jacob Trouba,D,ANA,65.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8476885.png
8482803,Olen,Zellweger,Olen Zellweger,D,ANA,51.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8482803.png
8480843,Lukas,Dostal,Lukas Dostal,G,ANA,1.0,https://assets.nhle.com/mugs/nhl/20242025/ANA/8480843.png
8475852,Petr,Mrazek,Petr Mrazek,G,ANA,,https://assets.nhle.com/mugs/nhl/20242025/ANA/8475852.png
8475760,Nick,Bjugstad,Nick Bjugstad,C,UTA,17.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8475760.png
8479619,Michael,Carcone,Michael Carcone,L,UTA,53.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479619.png
8483431,Logan,Cooley,Logan Cooley,C,UTA,92.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483431.png
8478474,Lawson,Crouse,Lawson Crouse,L,UTA,67.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478474.png
8482659,Josh,Doan,Josh Doan,R,UTA,91.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482659.png
8482699,Dylan,Guenther,Dylan Guenther,R,UTA,11.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8482699.png
8480849,Barrett,Hayton,Barrett Hayton,C,UTA,27.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480849.png
8479343,Clayton,Keller,Clayton Keller,C,UTA,9.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479343.png
8477021,Alexander,Kerfoot,Alexander Kerfoot,C,UTA,15.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477021.png
8481711,Matias,Maccelli,Matias Maccelli,L,UTA,63.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8481711.png
8480855,Jack,McBain,Jack McBain,C,UTA,22.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480855.png
8477070,Liam,O'Brien,Liam O'Brien,C,UTA,38.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477070.png
8477951,Nick,Schmaltz,Nick Schmaltz,C,UTA,8.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8477951.png
8478831,Kevin,Stenlund,Kevin Stenlund,C,UTA,82.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478831.png
8474145,Robert,Bortuzzo,Robert Bortuzzo,D,UTA,41.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8474145.png
8474013,Ian,Cole,Ian Cole,D,UTA,28.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8474013.png
8480084,Nick,DeSimone,Nick DeSimone,D,UTA,57.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480084.png
8480434,Sean,Durzi,Sean Durzi,D,UTA,50.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480434.png
8480891,Michael,Kesselring,Michael Kesselring,D,UTA,7.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480891.png
8478507,John,Marino,John Marino,D,UTA,6.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478507.png
8476874,Olli,Määttä,Olli Määttä,D,UTA,2.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8476874.png
8479410,Mikhail,Sergachev,Mikhail Sergachev,D,UTA,98.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8479410.png
