player_id,first_name,last_name,full_name,position,team,jersey,headshot_url
8478971,Connor,Ingram,Connor Ingram,G,UTA,39.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478971.png
8478872,Karel,Vejmelka,Karel Vejmelka,G,UTA,70.0,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478872.png
8477964,Ivan,Barbashev,Ivan Barbashev,C,VGK,49.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477964.png
8481604,Pavel,Dorofeyev,Pavel Dorofeyev,L,VGK,16.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481604.png
8478403,Jack,Eichel,Jack Eichel,C,VGK,9.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478403.png
8476881,Tomas,Hertl,Tomas Hertl,C,VGK,48.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476881.png
8482125,Alexander,Holtz,Alexander Holtz,R,VGK,26.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482125.png
8479353,Brett,Howden,Brett Howden,C,VGK,21.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479353.png
8476448,William,Karlsson,William Karlsson,C,VGK,71.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476448.png
8478434,Keegan,Kolesar,Keegan Kolesar,R,VGK,55.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478434.png
8479550,Tanner,Laczynski,Tanner Laczynski,C,VGK,28.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8479550.png
8481534,Raphael,Lavoie,Raphael Lavoie,C,VGK,36.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481534.png
8478109,Victor,Olofsson,Victor Olofsson,R,VGK,95.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478109.png
8476871,Tanner,Pearson,Tanner Pearson,L,VGK,70.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476871.png
8480007,Jonas,Rondbjerg,Jonas Rondbjerg,R,VGK,46.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480007.png
8478462,Nicolas,Roy,Nicolas Roy,C,VGK,10.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478462.png
8476438,Brandon,Saad,Brandon Saad,L,VGK,20.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476438.png
8481655,Cole,Schwindt,Cole Schwindt,R,VGK,22.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481655.png
8476925,Colton,Sissons,Colton Sissons,C,VGK,,https://assets.nhle.com/mugs/nhl/20242025/VGK/8476925.png
8475191,Reilly,Smith,Reilly Smith,R,VGK,19.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8475191.png
8475913,Mark,Stone,Mark Stone,R,VGK,61.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8475913.png
8482141,Lukas,Cormier,Lukas Cormier,D,VGK,51.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482141.png
8477462,Robert,Hagg,Robert Hagg,D,VGK,18.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477462.png
8478396,Noah,Hanifin,Noah Hanifin,D,VGK,15.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478396.png
8477018,Ben,Hutton,Ben Hutton,D,VGK,17.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477018.png
8481527,Kaedan,Korczak,Kaedan Korczak,D,VGK,6.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481527.png
8478468,Jeremy,Lauzon,Jeremy Lauzon,D,VGK,,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478468.png
8478062,Dysin,Mayo,Dysin Mayo,D,VGK,65.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478062.png
8475188,Brayden,McNabb,Brayden McNabb,D,VGK,3.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8475188.png
8474565,Alex,Pietrangelo,Alex Pietrangelo,D,VGK,7.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8474565.png
8477447,Shea,Theodore,Shea Theodore,D,VGK,27.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477447.png
8480727,Zach,Whitecloud,Zach Whitecloud,D,VGK,2.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480727.png
8478499,Adin,Hill,Adin Hill,G,VGK,33.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478499.png
8482761,Carl,Lindbom,Carl Lindbom,G,VGK,30.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8482761.png
8478492,Ilya,Samsonov,Ilya Samsonov,G,VGK,35.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478492.png
8481033,Akira,Schmid,Akira Schmid,G,VGK,40.0,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481033.png
8478020,Michael,Amadio,Michael Amadio,R,OTT,22.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478020.png
8480208,Drake,Batherson,Drake Batherson,R,OTT,19.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8480208.png
8483579,Wyatt,Bongiovanni,Wyatt Bongiovanni,L,OTT,49.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8483579.png
8482674,Tyler,Boucher,Tyler Boucher,R,OTT,54.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482674.png
8476393,Nick,Cousins,Nick Cousins,C,OTT,21.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8476393.png
8481528,Dylan,Cozens,Dylan Cozens,C,OTT,24.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481528.png
8481065,Angus,Crookshank,Angus Crookshank,L,OTT,59.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481065.png
8478874,Adam,Gaudette,Adam Gaudette,R,OTT,81.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478874.png
8473512,Claude,Giroux,Claude Giroux,R,OTT,28.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8473512.png
8482092,Ridly,Greig,Ridly Greig,C,OTT,71.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482092.png
8483676,Stephen,Halliday,Stephen Halliday,C,OTT,83.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8483676.png
8478146,Matthew,Highmore,Matthew Highmore,C,OTT,15.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478146.png
8478173,Hayden,Hodgson,Hayden Hodgson,R,OTT,42.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478173.png
8480890,Jan,Jenik,Jan Jenik,C,OTT,14.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8480890.png
8479772,Zack,MacEwen,Zack MacEwen,R,OTT,17.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8479772.png
8474102,David,Perron,David Perron,L,OTT,57.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8474102.png
8479516,Garrett,Pilon,Garrett Pilon,C,OTT,45.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8479516.png
8481596,Shane,Pinto,Shane Pinto,C,OTT,12.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481596.png
8481133,Cole,Reinhardt,Cole Reinhardt,L,OTT,51.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481133.png
8482116,Tim,Stützle,Tim Stützle,C,OTT,18.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482116.png
8480801,Brady,Tkachuk,Brady Tkachuk,L,OTT,7.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8480801.png
8480188,Fabian,Zetterlund,Fabian Zetterlund,L,OTT,20.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8480188.png
8478469,Thomas,Chabot,Thomas Chabot,D,OTT,72.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478469.png
8478502,Dennis,Gilbert,Dennis Gilbert,D,OTT,6.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8478502.png
8483683,Tomas,Hamara,Tomas Hamara,D,OTT,98.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8483683.png
8474612,Travis,Hamonic,Travis Hamonic,D,OTT,23.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8474612.png
8475324,Nick,Jensen,Nick Jensen,D,OTT,3.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8475324.png
8482095,Tyler,Kleven,Tyler Kleven,D,OTT,43.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482095.png
8484321,Nikolas,Matinpalo,Nikolas Matinpalo,D,OTT,33.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8484321.png
8482105,Jake,Sanderson,Jake Sanderson,D,OTT,85.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482105.png
8482131,Donovan,Sebrango,Donovan Sebrango,D,OTT,37.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482131.png
8481606,Jordan,Spence,Jordan Spence,D,OTT,,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481606.png
8484759,Carter,Yakemchuk,Carter Yakemchuk,D,OTT,58.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8484759.png
8482245,Artem,Zub,Artem Zub,D,OTT,2.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482245.png
8476341,Anton,Forsberg,Anton Forsberg,G,OTT,31.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8476341.png
8482447,Leevi,Meriläinen,Leevi Meriläinen,G,OTT,1.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8482447.png
8481544,Mads,Sogaard,Mads Sogaard,G,OTT,40.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481544.png
8476999,Linus,Ullmark,Linus Ullmark,G,OTT,35.0,https://assets.nhle.com/mugs/nhl/20242025/OTT/8476999.png
8481553,Bobby,Brink,Bobby Brink,R,PHI,10.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481553.png
8480220,Noah,Cates,Noah Cates,L,PHI,27.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480220.png
8476461,Sean,Couturier,Sean Couturier,C,PHI,14.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476461.png
8475235,Nicolas,Deslauriers,Nicolas Deslauriers,L,PHI,44.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8475235.png
8485483,Karsen,Dorwart,Karsen Dorwart,L,PHI,23.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8485483.png
8482159,Tyson,Foerster,Tyson Foerster,R,PHI,71.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482159.png
8477903,Garnet,Hathaway,Garnet Hathaway,R,PHI,19.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477903.png
8483461,Devin,Kaplan,Devin Kaplan,R,PHI,68.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8483461.png
8478439,Travis,Konecny,Travis Konecny,R,PHI,11.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8478439.png
8484387,Matvei,Michkov,Matvei Michkov,R,PHI,39.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8484387.png
8481592,Jakob,Pelletier,Jakob Pelletier,L,PHI,22.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481592.png
8480015,Owen,Tippett,Owen Tippett,R,PHI,74.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8480015.png
8481533,Trevor,Zegras,Trevor Zegras,C,PHI,,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481533.png
8482142,Jamie,Drysdale,Jamie Drysdale,D,PHI,9.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482142.png
8475176,Ryan,Ellis,Ryan Ellis,D,PHI,94.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8475176.png
8477499,Rasmus,Ristolainen,Rasmus Ristolainen,D,PHI,55.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477499.png
8477948,Travis,Sanheim,Travis Sanheim,D,PHI,6.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8477948.png
8476372,Nick,Seeler,Nick Seeler,D,PHI,24.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476372.png
8481546,Cam,York,Cam York,D,PHI,8.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481546.png
8481178,Egor,Zamula,Egor Zamula,D,PHI,5.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481178.png
8481035,Samuel,Ersson,Samuel Ersson,G,PHI,33.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8481035.png
8478905,Ivan,Fedotov,Ivan Fedotov,G,PHI,82.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8478905.png
8482783,Aleksei,Kolosov,Aleksei Kolosov,G,PHI,35.0,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482783.png
8473563,Nicklas,Backstrom,Nicklas Backstrom,C,WSH,19.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8473563.png
8478463,Anthony,Beauvillier,Anthony Beauvillier,L,WSH,72.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478463.png
8475343,Nic,Dowd,Nic Dowd,C,WSH,26.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475343.png
8479400,Pierre-Luc,Dubois,Pierre-Luc Dubois,L,WSH,80.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479400.png
8479520,Brandon,Duhaime,Brandon Duhaime,R,WSH,22.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479520.png
8474189,Lars,Eller,Lars Eller,C,WSH,20.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8474189.png
8483573,Ethen,Frank,Ethen Frank,C,WSH,53.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8483573.png
8484186,Ryan,Leonard,Ryan Leonard,R,WSH,9.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8484186.png
8478233,Andrew,Mangiapane,Andrew Mangiapane,L,WSH,88.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478233.png
8481580,Connor,McMichael,Connor McMichael,C,WSH,24.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8481580.png
8477947,Sonny,Milano,Sonny Milano,L,WSH,15.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477947.png
8471698,T.J.,Oshie,T.J. Oshie,R,WSH,77.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8471698.png
8471214,Alex,Ovechkin,Alex Ovechkin,L,WSH,8.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8471214.png
8481656,Aliaksei,Protas,Aliaksei Protas,C,WSH,21.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8481656.png
8479390,Taylor,Raddysh,Taylor Raddysh,R,WSH,16.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479390.png
8478440,Dylan,Strome,Dylan Strome,C,WSH,17.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478440.png
8476880,Tom,Wilson,Tom Wilson,R,WSH,43.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8476880.png
8480823,Alexander,Alexeyev,Alexander Alexeyev,D,WSH,27.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480823.png
8474590,John,Carlson,John Carlson,D,WSH,74.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8474590.png
8480990,Declan,Chisholm,Declan Chisholm,D,WSH,,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480990.png
8479345,Jakob,Chychrun,Jakob Chychrun,D,WSH,6.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479345.png
8480796,Martin,Fehérváry,Martin Fehérváry,D,WSH,42.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480796.png
8475795,Dylan,McIlrath,Dylan McIlrath,D,WSH,52.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8475795.png
8478911,Matt,Roy,Matt Roy,D,WSH,3.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478911.png
8480873,Rasmus,Sandin,Rasmus Sandin,D,WSH,38.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480873.png
8477845,Trevor,van Riemsdyk,Trevor van Riemsdyk,D,WSH,57.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477845.png
8479292,Charlie,Lindgren,Charlie Lindgren,G,WSH,79.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479292.png
8480313,Logan,Thompson,Logan Thompson,G,WSH,48.0,https://assets.nhle.com/mugs/nhl/20242025/WSH/8480313.png
8478042,Viktor,Arvidsson,Viktor Arvidsson,L,EDM,33.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478042.png
8477015,Connor,Brown,Connor Brown,R,EDM,28.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477015.png
8477934,Leon,Draisaitl,Leon Draisaitl,C,EDM,29.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477934.png
8479365,Trent,Frederic,Trent Frederic,C,EDM,10.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479365.png
8480468,James,Hamblin,James Hamblin,L,EDM,52.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480468.png
8474641,Adam,Henrique,Adam Henrique,C,EDM,19.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8474641.png
8475786,Zach,Hyman,Zach Hyman,L,EDM,18.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475786.png
8477406,Mattias,Janmark,Mattias Janmark,C,EDM,13.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477406.png
8479368,Max,Jones,Max Jones,L,EDM,46.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479368.png
8477953,Kasperi,Kapanen,Kasperi Kapanen,R,EDM,42.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477953.png
8478402,Connor,McDavid,Connor McDavid,C,EDM,97.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478402.png
8476454,Ryan,Nugent-Hopkins,Ryan Nugent-Hopkins,C,EDM,93.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8476454.png
8470621,Corey,Perry,Corey Perry,R,EDM,90.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8470621.png
8481491,Noah,Philp,Noah Philp,C,EDM,48.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481491.png
8481617,Vasily,Podkolzin,Vasily Podkolzin,R,EDM,92.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481617.png
8478585,Derek,Ryan,Derek Ryan,C,EDM,10.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478585.png
8483512,Matt,Savoie,Matt Savoie,C,EDM,22.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8483512.png
8475784,Jeff,Skinner,Jeff Skinner,C,EDM,53.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475784.png
8480803,Evan,Bouchard,Evan Bouchard,D,EDM,2.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480803.png
8477384,Joshua,Brown,Joshua Brown,D,EDM,44.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477384.png
8479341,Cam,Dineen,Cam Dineen,D,EDM,85.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479341.png
8475218,Mattias,Ekholm,Mattias Ekholm,D,EDM,14.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475218.png
8480834,Ty,Emberson,Ty Emberson,D,EDM,49.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480834.png
8475906,John,Klingberg,John Klingberg,D,EDM,36.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475906.png
8476967,Brett,Kulak,Brett Kulak,D,EDM,27.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8476967.png
8477498,Darnell,Nurse,Darnell Nurse,D,EDM,25.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477498.png
8479442,Troy,Stecher,Troy Stecher,D,EDM,51.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479442.png
8478013,Jake,Walman,Jake Walman,D,EDM,96.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478013.png
8475717,Calvin,Pickard,Calvin Pickard,G,EDM,30.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475717.png
8480885,Olivier,Rodrigue,Olivier Rodrigue,G,EDM,35.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480885.png
8479973,Stuart,Skinner,Stuart Skinner,G,EDM,74.0,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479973.png
8482665,Matty,Beniers,Matty Beniers,C,SEA,10.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8482665.png
8474586,Jordan,Eberle,Jordan Eberle,R,SEA,7.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8474586.png
8479591,Michael,Eyssimont,Michael Eyssimont,C,SEA,21.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8479591.png
8477919,Frederick,Gaudreau,Frederick Gaudreau,C,SEA,88.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477919.png
8477401,John,Hayden,John Hayden,C,SEA,15.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477401.png
8481554,Kaapo,Kakko,Kaapo Kakko,R,SEA,84.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8481554.png
8481789,Tye,Kartye,Tye Kartye,L,SEA,12.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8481789.png
8478975,Mason,Marchment,Mason Marchment,L,SEA,27.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8478975.png
8477955,Jared,McCann,Jared McCann,L,SEA,19.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477955.png
8475768,Jaden,Schwartz,Jaden Schwartz,C,SEA,17.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8475768.png
8476905,Chandler,Stephenson,Chandler Stephenson,C,SEA,9.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8476905.png
8480009,Eeli,Tolvanen,Eeli Tolvanen,R,SEA,20.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8480009.png
8483524,Shane,Wright,Shane Wright,C,SEA,51.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8483524.png
8478407,Vince,Dunn,Vince Dunn,D,SEA,29.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8478407.png
