player_id,first_name,last_name,full_name,position,team,jersey,headshot_url
8482858,Ryker,Evans,Ryker Evans,D,SEA,41.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8482858.png
8479985,Cale,Fleury,Cale Fleury,D,SEA,8.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8479985.png
8476457,Adam,Larsson,Adam Larsson,D,SEA,6.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8476457.png
8479372,Joshua,Mahura,Joshua Mahura,D,SEA,28.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8479372.png
8477986,Brandon,Montour,Brandon Montour,D,SEA,62.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477986.png
8476467,Jamie,Oleksiak,Jamie Oleksiak,D,SEA,24.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8476467.png
8478916,Joey,Daccord,Joey Daccord,G,SEA,35.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8478916.png
8475831,Philipp,Grubauer,Philipp Grubauer,G,SEA,31.0,https://assets.nhle.com/mugs/nhl/20242025/SEA/8475831.png
8482133,Thomas,Bordeleau,Thomas Bordeleau,C,SJS,17.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482133.png
8484801,Macklin,Celebrini,Macklin Celebrini,C,SJS,71.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8484801.png
8474053,Logan,Couture,Logan Couture,C,SJS,39.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8474053.png
8480848,Ty,Dellandrea,Ty Dellandrea,C,SJS,53.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480848.png
8482667,William,Eklund,William Eklund,L,SJS,72.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482667.png
8476624,Barclay,Goodrow,Barclay Goodrow,R,SJS,23.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8476624.png
8479393,Noah,Gregor,Noah Gregor,C,SJS,9.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479393.png
8479336,Carl,Grundstrom,Carl Grundstrom,R,SJS,91.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479336.png
8480011,Klim,Kostin,Klim Kostin,C,SJS,10.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480011.png
8481042,Nikolai,Kovalenko,Nikolai Kovalenko,R,SJS,15.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8481042.png
8483481,Cam,Lund,Cam Lund,C,SJS,46.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8483481.png
8484227,Will,Smith,Will Smith,C,SJS,2.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8484227.png
8475726,Tyler,Toffoli,Tyler Toffoli,C,SJS,73.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8475726.png
8477505,Alexander,Wennberg,Alexander Wennberg,C,SJS,21.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8477505.png
8479576,Vincent,Desharnais,Vincent Desharnais,D,SJS,5.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479576.png
8479983,Mario,Ferraro,Mario Ferraro,D,SJS,38.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479983.png
8480043,Timothy,Liljegren,Timothy Liljegren,D,SJS,37.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480043.png
8482166,Shakir,Mukhamadullin,Shakir Mukhamadullin,D,SJS,85.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482166.png
8480172,Jan,Rutta,Jan Rutta,D,SJS,84.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480172.png
8481567,Henry,Thrun,Henry Thrun,D,SJS,3.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8481567.png
8480382,Alexandar,Georgiev,Alexandar Georgiev,G,SJS,40.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480382.png
8484312,Georgi,Romanov,Georgi Romanov,G,SJS,31.0,https://assets.nhle.com/mugs/nhl/20242025/SJS/8484312.png
8479414,Nathan,Bastian,Nathan Bastian,R,NJD,14.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479414.png
8479407,Jesper,Bratt,Jesper Bratt,L,NJD,63.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479407.png
8481032,Paul,Cotter,Paul Cotter,C,NJD,47.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481032.png
8475413,Justin,Dowling,Justin Dowling,C,NJD,37.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475413.png
8481518,Nolan,Foote,Nolan Foote,L,NJD,29.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481518.png
8479996,Cody,Glass,Cody Glass,C,NJD,12.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479996.png
8483531,Brian,Halonen,Brian Halonen,L,NJD,48.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483531.png
8482635,Mike,Hardman,Mike Hardman,L,NJD,39.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482635.png
8480002,Nico,Hischier,Nico Hischier,C,NJD,13.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8480002.png
8481559,Jack,Hughes,Jack Hughes,C,NJD,86.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481559.png
8477508,Curtis,Lazar,Curtis Lazar,C,NJD,42.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8477508.png
8481594,Nathan,Légaré,Nathan Légaré,R,NJD,16.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8481594.png
8477073,Kurtis,MacDermid,Kurtis MacDermid,L,NJD,23.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8477073.png
8483397,Marc,McLaughlin,Marc McLaughlin,C,NJD,21.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483397.png
8478414,Timo,Meier,Timo Meier,R,NJD,28.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478414.png
8482110,Dawson,Mercer,Dawson Mercer,C,NJD,91.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482110.png
8476474,Stefan,Noesen,Stefan Noesen,R,NJD,11.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8476474.png
8476292,Ondrej,Palat,Ondrej Palat,L,NJD,18.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8476292.png
8478466,Daniel,Sprong,Daniel Sprong,R,NJD,10.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478466.png
8475193,Tomas,Tatar,Tomas Tatar,L,NJD,90.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475193.png
8483429,Seamus,Casey,Seamus Casey,D,NJD,24.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483429.png
8479395,Dennis,Cholowski,Dennis Cholowski,D,NJD,44.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8479395.png
8475455,Brenden,Dillon,Brenden Dillon,D,NJD,5.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475455.png
8475208,Brian,Dumoulin,Brian Dumoulin,D,NJD,2.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8475208.png
8476462,Dougie,Hamilton,Dougie Hamilton,D,NJD,7.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8476462.png
8482684,Luke,Hughes,Luke Hughes,D,NJD,43.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482684.png
8480192,Johnathan,Kovacevic,Johnathan Kovacevic,D,NJD,8.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8480192.png
8483495,Simon,Nemec,Simon Nemec,D,NJD,17.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483495.png
8477488,Brett,Pesce,Brett Pesce,D,NJD,22.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8477488.png
8478399,Jonas,Siegenthaler,Jonas Siegenthaler,D,NJD,71.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478399.png
8482873,Topias,Vilen,Topias Vilen,D,NJD,38.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482873.png
8478841,Colton,White,Colton White,D,NJD,45.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478841.png
8474596,Jake,Allen,Jake Allen,G,NJD,34.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8474596.png
8482076,Nico,Daws,Nico Daws,G,NJD,50.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482076.png
8474593,Jacob,Markstrom,Jacob Markstrom,G,NJD,25.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8474593.png
8483659,Isaac,Poulter,Isaac Poulter,G,NJD,65.0,https://assets.nhle.com/mugs/nhl/20242025/NJD/8483659.png
8477493,Aleksander,Barkov,Aleksander Barkov,C,FLA,16.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477493.png
8477935,Sam,Bennett,Sam Bennett,C,FLA,9.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477935.png
8480003,Jesper,Boqvist,Jesper Boqvist,C,FLA,70.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8480003.png
8479981,Jonah,Gadjovich,Jonah Gadjovich,L,FLA,12.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8479981.png
8478421,A.J.,Greer,A.J. Greer,L,FLA,10.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478421.png
8482113,Anton,Lundell,Anton Lundell,C,FLA,15.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8482113.png
8480185,Eetu,Luostarinen,Eetu Luostarinen,C,FLA,27.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8480185.png
8473419,Brad,Marchand,Brad Marchand,C,FLA,63.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8473419.png
8477931,Tomas,Nosek,Tomas Nosek,L,FLA,92.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477931.png
8477933,Sam,Reinhart,Sam Reinhart,C,FLA,13.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477933.png
8478542,Evan,Rodrigues,Evan Rodrigues,C,FLA,17.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478542.png
8482713,Mackie,Samoskevich,Mackie Samoskevich,R,FLA,25.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8482713.png
8481477,Nico,Sturm,Nico Sturm,C,FLA,8.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8481477.png
8479314,Matthew,Tkachuk,Matthew Tkachuk,L,FLA,19.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8479314.png
8477409,Carter,Verhaeghe,Carter Verhaeghe,C,FLA,23.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477409.png
8484304,Uvis,Balinskis,Uvis Balinskis,D,FLA,26.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8484304.png
8477932,Aaron,Ekblad,Aaron Ekblad,D,FLA,5.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477932.png
8478055,Gustav,Forsling,Gustav Forsling,D,FLA,42.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478055.png
8477495,Seth,Jones,Seth Jones,D,FLA,3.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477495.png
8475179,Dmitry,Kulikov,Dmitry Kulikov,D,FLA,7.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8475179.png
8477034,Jaycob,Megna,Jaycob Megna,D,FLA,6.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477034.png
8478859,Niko,Mikkola,Niko Mikkola,D,FLA,77.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8478859.png
8477220,Nate,Schmidt,Nate Schmidt,D,FLA,88.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477220.png
8475683,Sergei,Bobrovsky,Sergei Bobrovsky,G,FLA,72.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8475683.png
8480193,Daniil,Tarasov,Daniil Tarasov,G,FLA,,https://assets.nhle.com/mugs/nhl/20242025/FLA/8480193.png
8477970,Vitek,Vanecek,Vitek Vanecek,G,FLA,41.0,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477970.png
8481720,Nick,Abruzzese,Nick Abruzzese,C,TOR,26.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481720.png
8477503,Max,Domi,Max Domi,C,TOR,11.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477503.png
8482130,Roni,Hirvonen,Roni Hirvonen,C,TOR,33.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482130.png
8480995,Pontus,Holmberg,Pontus Holmberg,R,TOR,29.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8480995.png
8475714,Calle,Jarnkrok,Calle Jarnkrok,C,TOR,19.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475714.png
8481147,Reese,Johnson,Reese Johnson,C,TOR,71.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481147.png
8480144,David,Kampf,David Kampf,C,TOR,64.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8480144.png
8482720,Matthew,Knies,Matthew Knies,L,TOR,23.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482720.png
8476872,Scott,Laughton,Scott Laughton,L,TOR,24.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476872.png
8478904,Steven,Lorentz,Steven Lorentz,C,TOR,18.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478904.png
8481711,Matias,Maccelli,Matias Maccelli,L,TOR,,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481711.png
8478483,Mitch,Marner,Mitch Marner,R,TOR,16.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478483.png
8479318,Auston,Matthews,Auston Matthews,C,TOR,34.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479318.png
8482259,Bobby,McMann,Bobby McMann,C,TOR,74.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482259.png
8479423,Alex,Nylander,Alex Nylander,L,TOR,92.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479423.png
8477939,William,Nylander,William Nylander,R,TOR,88.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477939.png
8474157,Max,Pacioretty,Max Pacioretty,L,TOR,67.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8474157.png
8484901,Jacob,Quillan,Jacob Quillan,C,TOR,61.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8484901.png
8471817,Ryan,Reaves,Ryan Reaves,R,TOR,75.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8471817.png
8481582,Nicholas,Robertson,Nicholas Robertson,L,TOR,89.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481582.png
8482634,Alex,Steeves,Alex Steeves,C,TOR,46.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482634.png
8475166,John,Tavares,John Tavares,C,TOR,91.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475166.png
8476988,Matt,Benning,Matt Benning,D,TOR,55.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476988.png
8481122,Simon,Benoit,Simon Benoit,D,TOR,2.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481122.png
8478443,Brandon,Carlo,Brandon Carlo,D,TOR,25.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478443.png
8475171,Oliver,Ekman-Larsson,Oliver Ekman-Larsson,D,TOR,95.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475171.png
8475825,Jani,Hakanpää,Jani Hakanpää,D,TOR,28.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475825.png
8481614,Mikko,Kokkonen,Mikko Kokkonen,D,TOR,84.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481614.png
8476931,Jake,McCabe,Jake McCabe,D,TOR,22.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476931.png
8477541,Dakota,Mermis,Dakota Mermis,D,TOR,36.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477541.png
8479026,Philippe,Myers,Philippe Myers,D,TOR,51.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479026.png
8482158,Topi,Niemela,Topi Niemela,D,TOR,47.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482158.png
8476853,Morgan,Rielly,Morgan Rielly,D,TOR,44.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476853.png
8483546,Marshall,Rifai,Marshall Rifai,D,TOR,83.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8483546.png
8475690,Chris,Tanev,Chris Tanev,D,TOR,8.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475690.png
8482174,William,Villeneuve,William Villeneuve,D,TOR,76.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482174.png
8481570,Cade,Webber,Cade Webber,D,TOR,52.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481570.png
8482515,Artur,Akhtyamov,Artur Akhtyamov,G,TOR,70.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482515.png
8483710,Dennis,Hildeby,Dennis Hildeby,G,TOR,35.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8483710.png
8476899,Matt,Murray,Matt Murray,G,TOR,30.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476899.png
8476932,Anthony,Stolarz,Anthony Stolarz,G,TOR,41.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476932.png
8479361,Joseph,Woll,Joseph Woll,G,TOR,60.0,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479361.png
8482124,Quinton,Byfield,Quinton Byfield,R,LAK,55.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482124.png
8476479,Phillip,Danault,Phillip Danault,C,LAK,24.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476479.png
8477942,Kevin,Fiala,Kevin Fiala,L,LAK,22.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477942.png
8477998,Warren,Foegele,Warren Foegele,L,LAK,37.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477998.png
8482726,Samuel,Helenius,Samuel Helenius,C,LAK,79.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482726.png
8479661,Tanner,Jeannot,Tanner Jeannot,L,LAK,10.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479661.png
8477960,Adrian,Kempe,Adrian Kempe,R,LAK,9.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477960.png
8471685,Anze,Kopitar,Anze Kopitar,C,LAK,11.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8471685.png
8483808,Andrei,Kuzmenko,Andrei Kuzmenko,L,LAK,96.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8483808.png
8482155,Alex,Laferriere,Alex Laferriere,R,LAK,14.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482155.png
8473453,Trevor,Lewis,Trevor Lewis,C,LAK,61.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8473453.png
8482408,Jeff,Malott,Jeff Malott,L,LAK,39.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482408.png
8479675,Trevor,Moore,Trevor Moore,L,LAK,12.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479675.png
8482748,Francesco,Pinelli,Francesco Pinelli,C,LAK,73.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482748.png
8480021,Jack,Studnicka,Jack Studnicka,C,LAK,53.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8480021.png
8480851,Akil,Thomas,Akil Thomas,C,LAK,26.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8480851.png
8481532,Alex,Turcotte,Alex Turcotte,C,LAK,15.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8481532.png
8483406,Taylor,Ward,Taylor Ward,R,LAK,52.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8483406.png
8479998,Mikey,Anderson,Mikey Anderson,D,LAK,44.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479998.png
8477335,Kyle,Burroughs,Kyle Burroughs,D,LAK,7.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477335.png
8482730,Brandt,Clarke,Brandt Clarke,D,LAK,92.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8482730.png
8474563,Drew,Doughty,Drew Doughty,D,LAK,8.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8474563.png
8476441,Joel,Edmundson,Joel Edmundson,D,LAK,6.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476441.png
8478882,Vladislav,Gavrikov,Vladislav Gavrikov,D,LAK,84.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8478882.png
8478452,Caleb,Jones,Caleb Jones,D,LAK,82.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8478452.png
8479421,Jacob,Moverare,Jacob Moverare,D,LAK,43.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479421.png
8477831,Pheonix,Copley,Pheonix Copley,G,LAK,29.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8477831.png
8484857,Carter,George,Carter George,G,LAK,40.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8484857.png
8475311,Darcy,Kuemper,Darcy Kuemper,G,LAK,35.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8475311.png
8479496,David,Rittich,David Rittich,G,LAK,31.0,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479496.png
8478047,Michael,Bunting,Michael Bunting,L,NSH,58.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8478047.png
8482146,Luke,Evangelista,Luke Evangelista,R,NSH,77.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482146.png
8476887,Filip,Forsberg,Filip Forsberg,L,NSH,9.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476887.png
8475287,Erik,Haula,Erik Haula,L,NSH,56.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8475287.png
8482742,Zachary,L'Heureux,Zachary L'Heureux,L,NSH,68.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482742.png
8476539,Jonathan,Marchessault,Jonathan Marchessault,C,NSH,81.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476539.png
