player_id,first_name,last_name,full_name,position,team,jersey,headshot_url
8477446,Michael,McCarron,Michael McCarron,R,NSH,47.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477446.png
8475158,Ryan,O'Reilly,Ryan O'Reilly,C,NSH,90.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8475158.png
8482062,Cole,Smith,Cole Smith,L,NSH,36.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482062.png
8474564,Steven,Stamkos,Steven Stamkos,C,NSH,91.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8474564.png
8477944,Jakub,Vrana,Jakub Vrana,L,NSH,19.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477944.png
8484241,Matthew,Wood,Matthew Wood,R,NSH,52.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8484241.png
8482111,Justin,Barron,Justin Barron,D,NSH,20.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482111.png
8483565,Nick,Blankenburg,Nick Blankenburg,D,NSH,37.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8483565.png
8477971,Andreas,Englund,Andreas Englund,D,NSH,8.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477971.png
8479980,Nicolas,Hague,Nicolas Hague,D,NSH,,https://assets.nhle.com/mugs/nhl/20242025/NSH/8479980.png
8474600,Roman,Josi,Roman Josi,D,NSH,59.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8474600.png
8477851,Jordan,Oesterle,Jordan Oesterle,D,NSH,82.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477851.png
8476869,Brady,Skjei,Brady Skjei,D,NSH,76.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476869.png
8482482,Adam,Wilsby,Adam Wilsby,D,NSH,83.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482482.png
8481020,Justus,Annunen,Justus Annunen,G,NSH,29.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8481020.png
8477424,Juuse,Saros,Juuse Saros,G,NSH,74.0,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477424.png
8479994,Jaret,Anderson-Dolan,Jaret Anderson-Dolan,C,WPG,28.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479994.png
8478891,Mason,Appleton,Mason Appleton,C,WPG,22.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8478891.png
8480289,Morgan,Barron,Morgan Barron,C,WPG,36.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480289.png
8478398,Kyle,Connor,Kyle Connor,L,WPG,81.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8478398.png
8477940,Nikolaj,Ehlers,Nikolaj Ehlers,L,WPG,27.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8477940.png
8484135,Parker,Ford,Parker Ford,C,WPG,73.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8484135.png
8481019,David,Gustafsson,David Gustafsson,C,WPG,19.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8481019.png
8480113,Alex,Iafallo,Alex Iafallo,L,WPG,9.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480113.png
8480845,Rasmus,Kupari,Rasmus Kupari,C,WPG,15.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480845.png
8476392,Adam,Lowry,Adam Lowry,C,WPG,17.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476392.png
8476480,Vladislav,Namestnikov,Vladislav Namestnikov,C,WPG,7.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476480.png
8475799,Nino,Niederreiter,Nino Niederreiter,R,WPG,62.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8475799.png
8482149,Cole,Perfetti,Cole Perfetti,C,WPG,91.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8482149.png
8476460,Mark,Scheifele,Mark Scheifele,C,WPG,55.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476460.png
8479972,Mason,Shaw,Mason Shaw,C,WPG,23.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479972.png
8479293,Brandon,Tanev,Brandon Tanev,L,WPG,73.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479293.png
8476952,Dominic,Toninato,Dominic Toninato,C,WPG,21.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476952.png
8480014,Gabriel,Vilardi,Gabriel Vilardi,C,WPG,13.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480014.png
8484242,Brayden,Yager,Brayden Yager,C,WPG,29.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8484242.png
8479639,Dylan,Coghlan,Dylan Coghlan,D,WPG,52.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479639.png
8476331,Dylan,DeMelo,Dylan DeMelo,D,WPG,2.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476331.png
8477938,Haydn,Fleury,Haydn Fleury,D,WPG,24.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8477938.png
8481572,Ville,Heinola,Ville Heinola,D,WPG,14.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8481572.png
8476525,Colin,Miller,Colin Miller,D,WPG,6.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476525.png
8477504,Josh,Morrissey,Josh Morrissey,D,WPG,44.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8477504.png
8482192,Isaak,Phillips,Isaak Phillips,D,WPG,,https://assets.nhle.com/mugs/nhl/20242025/WPG/8482192.png
8480145,Neal,Pionk,Neal Pionk,D,WPG,4.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480145.png
8483510,Elias,Salomonsson,Elias Salomonsson,D,WPG,57.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8483510.png
8480049,Dylan,Samberg,Dylan Samberg,D,WPG,54.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480049.png
8474568,Luke,Schenn,Luke Schenn,D,WPG,5.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8474568.png
8479378,Logan,Stanley,Logan Stanley,D,WPG,64.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8479378.png
8477480,Eric,Comrie,Eric Comrie,G,WPG,1.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8477480.png
8476904,Chris,Driedger,Chris Driedger,G,WPG,60.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476904.png
8476945,Connor,Hellebuyck,Connor Hellebuyck,G,WPG,37.0,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476945.png
8482737,Zachary,Bolduc,Zachary Bolduc,R,STL,76.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8482737.png
8477402,Pavel,Buchnevich,Pavel Buchnevich,L,STL,89.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8477402.png
8476889,Radek,Faksa,Radek Faksa,C,STL,12.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8476889.png
8482077,Dylan,Holloway,Dylan Holloway,L,STL,81.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8482077.png
8478472,Mathieu,Joseph,Mathieu Joseph,R,STL,71.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8478472.png
8479385,Jordan,Kyrou,Jordan Kyrou,R,STL,25.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8479385.png
8482089,Jake,Neighbours,Jake Neighbours,L,STL,63.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8482089.png
8475170,Brayden,Schenn,Brayden Schenn,C,STL,10.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8475170.png
8483516,Jimmy,Snuggerud,Jimmy Snuggerud,R,STL,21.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8483516.png
8476897,Oskar,Sundqvist,Oskar Sundqvist,C,STL,70.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8476897.png
8480074,Alexandre,Texier,Alexandre Texier,L,STL,9.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8480074.png
8480023,Robert,Thomas,Robert Thomas,C,STL,18.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8480023.png
8480281,Alexey,Toropchenko,Alexey Toropchenko,R,STL,13.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8480281.png
8477573,Nathan,Walker,Nathan Walker,L,STL,26.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8477573.png
8481598,Philip,Broberg,Philip Broberg,D,STL,6.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8481598.png
8475753,Justin,Faulk,Justin Faulk,D,STL,72.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8475753.png
8475764,Cam,Fowler,Cam Fowler,D,STL,17.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8475764.png
8482516,Matthew,Kessel,Matthew Kessel,D,STL,51.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8482516.png
8475181,Nick,Leddy,Nick Leddy,D,STL,4.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8475181.png
8476892,Colton,Parayko,Colton Parayko,D,STL,55.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8476892.png
8470600,Ryan,Suter,Ryan Suter,D,STL,22.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8470600.png
8481006,Tyler,Tucker,Tyler Tucker,D,STL,75.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8481006.png
8476412,Jordan,Binnington,Jordan Binnington,G,STL,50.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8476412.png
8480981,Joel,Hofer,Joel Hofer,G,STL,30.0,https://assets.nhle.com/mugs/nhl/20242025/STL/8480981.png
8474150,Mikael,Backlund,Mikael Backlund,C,CGY,11.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8474150.png
8476399,Blake,Coleman,Blake Coleman,L,CGY,20.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476399.png
8482679,Matt,Coronato,Matt Coronato,R,CGY,27.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482679.png
8480797,Joel,Farabee,Joel Farabee,L,CGY,86.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480797.png
8480028,Morgan,Frost,Morgan Frost,C,CGY,16.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480028.png
8476456,Jonathan,Huberdeau,Jonathan Huberdeau,L,CGY,10.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476456.png
8475172,Nazem,Kadri,Nazem Kadri,C,CGY,91.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8475172.png
8477993,Justin,Kirkland,Justin Kirkland,C,CGY,58.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477993.png
8479066,Ryan,Lomberg,Ryan Lomberg,L,CGY,70.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479066.png
8477511,Anthony,Mantha,Anthony Mantha,R,CGY,39.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477511.png
8481028,Martin,Pospisil,Martin Pospisil,C,CGY,76.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481028.png
8479291,Kevin,Rooney,Kevin Rooney,C,CGY,21.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479291.png
8481068,Yegor,Sharangovich,Yegor Sharangovich,C,CGY,17.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481068.png
8484234,Aydar,Suniev,Aydar Suniev,L,CGY,36.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484234.png
8482074,Connor,Zary,Connor Zary,C,CGY,47.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482074.png
8478397,Rasmus,Andersson,Rasmus Andersson,D,CGY,4.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478397.png
8480860,Kevin,Bahl,Kevin Bahl,D,CGY,7.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480860.png
8479402,Jake,Bean,Jake Bean,D,CGY,24.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479402.png
8477810,Joel,Hanley,Joel Hanley,D,CGY,44.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477810.png
8482624,Daniil,Miromanov,Daniil Miromanov,D,CGY,62.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482624.png
8481167,Brayden,Pachal,Brayden Pachal,D,CGY,94.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481167.png
8484768,Zayne,Parekh,Zayne Parekh,D,CGY,89.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484768.png
8482470,Ilya,Solovyov,Ilya Solovyov,D,CGY,98.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482470.png
8477346,MacKenzie,Weegar,MacKenzie Weegar,D,CGY,52.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477346.png
8478435,Dan,Vladar,Dan Vladar,G,CGY,80.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478435.png
8481692,Dustin,Wolf,Dustin Wolf,G,CGY,32.0,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481692.png
8484144,Connor,Bedard,Connor Bedard,C,CHI,98.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484144.png
8477479,Tyler,Bertuzzi,Tyler Bertuzzi,L,CHI,59.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477479.png
8477444,Andre,Burakovsky,Andre Burakovsky,L,CHI,,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477444.png
8477450,Jason,Dickinson,Jason Dickinson,C,CHI,16.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477450.png
8477987,Ryan,Donato,Ryan Donato,C,CHI,8.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8477987.png
8473422,Nick,Foligno,Nick Foligno,L,CHI,17.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8473422.png
8483450,Ryan,Greene,Ryan Greene,C,CHI,20.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483450.png
8480798,Philipp,Kurashev,Philipp Kurashev,C,CHI,23.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8480798.png
8474034,Patrick,Maroon,Patrick Maroon,L,CHI,77.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474034.png
8481624,Ilya,Mikheyev,Ilya Mikheyev,R,CHI,95.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481624.png
8484197,Oliver,Moore,Oliver Moore,C,CHI,11.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484197.png
8483493,Frank,Nazar,Frank Nazar,C,CHI,91.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483493.png
8482117,Lukas,Reichel,Lukas Reichel,L,CHI,73.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482117.png
8482172,Landon,Slaggert,Landon Slaggert,L,CHI,84.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482172.png
8476882,Teuvo,Teravainen,Teuvo Teravainen,C,CHI,86.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476882.png
8481806,Louis,Crevier,Louis Crevier,D,CHI,46.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481806.png
8482176,Wyatt,Kaiser,Wyatt Kaiser,D,CHI,44.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482176.png
8484783,Artyom,Levshunov,Artyom Levshunov,D,CHI,55.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8484783.png
8474166,Alec,Martinez,Alec Martinez,D,CHI,25.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8474166.png
8476473,Connor,Murphy,Connor Murphy,D,CHI,5.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8476473.png
8483506,Sam,Rinzel,Sam Rinzel,D,CHI,6.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8483506.png
8481568,Alex,Vlasic,Alex Vlasic,D,CHI,72.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481568.png
8481519,Spencer,Knight,Spencer Knight,G,CHI,30.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481519.png
8482821,Arvid,Soderblom,Arvid Soderblom,G,CHI,40.0,https://assets.nhle.com/mugs/nhl/20242025/CHI/8482821.png
8477979,Nicolas,Aube-Kubel,Nicolas Aube-Kubel,R,NYR,96.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477979.png
8482132,Brett,Berard,Brett Berard,L,NYR,65.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482132.png
8477380,Jonny,Brodzinski,Jonny Brodzinski,C,NYR,22.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png
8475842,Sam,Carrick,Sam Carrick,C,NYR,39.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475842.png
8482157,Will,Cuylle,Will Cuylle,L,NYR,50.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482157.png
8481726,Adam,Edstrom,Adam Edstrom,C,NYR,84.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481726.png
8481560,Arthur,Kaliyev,Arthur Kaliyev,R,NYR,34.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481560.png
8482109,Alexis,Lafrenière,Alexis Lafrenière,L,NYR,13.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482109.png
8476468,J.T.,Miller,J.T. Miller,L,NYR,8.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476468.png
8482747,Brennan,Othmann,Brennan Othmann,L,NYR,78.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482747.png
8478550,Artemi,Panarin,Artemi Panarin,L,NYR,10.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478550.png
8481704,Juuso,Parssinen,Juuso Parssinen,C,NYR,71.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481704.png
8484210,Gabe,Perreault,Gabe Perreault,R,NYR,94.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8484210.png
8482460,Matt,Rempe,Matt Rempe,C,NYR,73.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482460.png
8476389,Vincent,Trocheck,Vincent Trocheck,C,NYR,16.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476389.png
8476459,Mika,Zibanejad,Mika Zibanejad,C,NYR,93.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476459.png
8478840,Will,Borgen,Will Borgen,D,NYR,17.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478840.png
8475177,Calvin,de Haan,Calvin de Haan,D,NYR,44.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8475177.png
8479323,Adam,Fox,Adam Fox,D,NYR,23.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8479323.png
8481708,Zac,Jones,Zac Jones,D,NYR,6.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png
8480817,K'Andre,Miller,K'Andre Miller,D,NYR,79.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480817.png
8482073,Braden,Schneider,Braden Schneider,D,NYR,4.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482073.png
8477369,Carson,Soucy,Carson Soucy,D,NYR,24.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477369.png
8480001,Urho,Vaakanainen,Urho Vaakanainen,D,NYR,18.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480001.png
8471734,Jonathan,Quick,Jonathan Quick,G,NYR,32.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8471734.png
8478048,Igor,Shesterkin,Igor Shesterkin,G,NYR,31.0,https://assets.nhle.com/mugs/nhl/20242025/NYR/8478048.png
8482496,Nils,Aman,Nils Aman,C,VAN,88.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482496.png
8476927,Teddy,Blueger,Teddy Blueger,C,VAN,53.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8476927.png
8478444,Brock,Boeser,Brock Boeser,R,VAN,6.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478444.png
8480078,Filip,Chytil,Filip Chytil,C,VAN,72.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480078.png
8478498,Jake,DeBrusk,Jake DeBrusk,L,VAN,74.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478498.png
8478856,Conor,Garland,Conor Garland,R,VAN,8.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478856.png
8481535,Nils,Hoglander,Nils Hoglander,L,VAN,21.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8481535.png
8478057,Dakota,Joshua,Dakota Joshua,C,VAN,81.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478057.png
8475169,Evander,Kane,Evander Kane,L,VAN,,https://assets.nhle.com/mugs/nhl/20242025/VAN/8475169.png
8482055,Drew,O'Connor,Drew O'Connor,L,VAN,18.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8482055.png
8480012,Elias,Pettersson,Elias Pettersson,C,VAN,40.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480012.png
8480748,Kiefer,Sherwood,Kiefer Sherwood,L,VAN,44.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480748.png
8480459,Pius,Suter,Pius Suter,C,VAN,24.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480459.png
8475762,Derek,Forbort,Derek Forbort,D,VAN,27.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8475762.png
8479425,Filip,Hronek,Filip Hronek,D,VAN,17.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8479425.png
8480800,Quinn,Hughes,Quinn Hughes,D,VAN,43.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480800.png
8478454,Noah,Juulsen,Noah Juulsen,D,VAN,47.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8478454.png
8474574,Tyler,Myers,Tyler Myers,D,VAN,57.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8474574.png
8483678,Elias,Pettersson,Elias Pettersson,D,VAN,25.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8483678.png
8477969,Marcus,Pettersson,Marcus Pettersson,D,VAN,29.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477969.png
8477967,Thatcher,Demko,Thatcher Demko,G,VAN,35.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477967.png
8480947,Kevin,Lankinen,Kevin Lankinen,G,VAN,32.0,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480947.png
